Timestamp,State,Altitude,Temperature,Pressure,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ,Latitude,Longitude,ParachuteDeployed,HasReachedApogee,Landed
03:01:20.778,IDLE,0.0,20.0,1013.25,0.13847830582385412,0.007513520474839774,9.76568446572493,0.0,0.0,0.0,40.712811179802365,-74.00599702058742,False,False,False
03:01:20.778,IDLE,0.0,20.0,1013.25,-0.0462453084472515,-0.17398662040584068,9.75685810192705,0.0,0.0,0.0,40.712806314930155,-74.00599275390738,False,False,False
03:01:20.778,IDLE,0.0,20.0,1013.25,0.13862409201563974,-0.013027713551553743,9.732099037896386,0.0,0.0,0.0,40.71279839685094,-74.00599942017108,False,False,False
03:01:20.778,IDLE,0.0,20.0,1013.25,0.22197212390234866,0.08634598947215621,9.70634427791588,0.0,0.0,0.0,40.71278570073404,-74.00600330629473,False,False,False
03:01:20.778,IDLE,0.0,20.0,1013.25,-0.24271727058623382,0.09592771939606459,9.749166136697715,0.0,0.0,0.0,40.712793169298834,-74.00600259044035,False,False,False
03:01:20.778,IDLE,0.0,20.0,1013.25,-0.19507067261859368,-0.4918786392236496,9.71775972392879,0.0,0.0,0.0,40.712794828280344,-74.0060175355969,False,False,False
03:01:20.778,IDLE,0.0,20.0,1013.25,0.27591168352488105,0.16662322927044115,9.866910436439143,0.0,0.0,0.0,40.7127881448004,-74.00600175185271,False,False,False
03:01:20.778,IDLE,0.0,20.0,1013.25,0.2759662549855578,-0.4019985021470075,9.888397059249517,0.0,0.0,0.0,40.71278701097297,-74.00601871382722,False,False,False
03:01:20.778,IDLE,0.0,20.0,1013.25,-0.07124352285332136,0.08802712601269902,9.756748266124017,0.0,0.0,0.0,40.71278556699943,-74.00601956957513,False,False,False
03:01:20.778,IDLE,0.0,20.0,1013.25,-0.17443221967202416,0.4210859379671569,9.89191991712657,0.0,0.0,0.0,40.71279861115131,-74.00601722593035,False,False,False
03:01:20.778,IDLE,0.0,20.0,1013.25,0.19493091389597994,-0.32036979874533533,9.798922417837694,0.0,0.0,0.0,40.712788781038284,-74.00600950295839,False,False,False
03:01:20.778,IDLE,0.0,20.0,1013.25,0.2658926784042226,-0.1233139114638766,9.808048865642153,0.0,0.0,0.0,40.71279587774691,-74.00600959631414,False,False,False
03:01:20.778,IDLE,0.0,20.0,1013.25,-0.13908154494982017,0.3992109751832338,9.780200726962802,0.0,0.0,0.0,40.712792176273794,-74.00603005410346,False,False,False
03:01:20.778,IDLE,0.0,20.0,1013.25,0.22494204636166715,-0.15272367128791697,9.8635942349118,0.0,0.0,0.0,40.712772221423464,-74.00602549916485,False,False,False
03:01:20.778,IDLE,0.0,20.0,1013.25,0.18391266273020057,-0.35977336807327964,9.894651709726157,0.0,0.0,0.0,40.71275542669359,-74.00601313101103,False,False,False
03:01:20.778,IDLE,0.0,20.0,1013.25,-0.20715272000101848,-0.3541141174893818,9.709237459035236,0.0,0.0,0.0,40.712752477011016,-74.00600852775597,False,False,False
03:01:20.778,IDLE,0.0,20.0,1013.25,-0.36745690059535574,0.4315588206832951,9.75580859355998,0.0,0.0,0.0,40.71273947723844,-74.00599884738178,False,False,False
03:01:20.778,WAKING_UP,0.0,20.0,1013.25,0.038233219021405196,0.259039627514173,9.782688045160832,0.0,0.0,0.0,40.712739494791286,-74.0060036602052,False,False,False
03:01:20.778,WAKING_UP,0.0,20.0,1013.25,-0.02302003144714382,0.3715553599576039,9.764086677249589,0.0,0.0,0.0,40.712749081363896,-74.00600132560463,False,False,False
03:01:20.778,WAKING_UP,0.0,20.0,1013.25,0.22026738131066081,-0.14903227464509938,9.574754182236443,0.0,0.0,0.0,40.71274867285097,-74.00598956034662,False,False,False
03:01:20.778,WAKING_UP,0.0,20.0,1013.25,0.2694649402431355,-0.44873017031132756,9.890643239893837,0.0,0.0,0.0,40.7127534602296,-74.00597325401982,False,False,False
03:01:20.778,WAKING_UP,0.0,20.0,1013.25,-0.0690487874040061,-0.20105302037076678,10.004878430858248,0.0,0.0,0.0,40.7127447549831,-74.00595936368859,False,False,False
03:01:20.778,WAKING_UP,0.0,20.0,1013.25,0.17842816738433298,-0.15061088804977052,9.68939435371566,0.0,0.0,0.0,40.712742961958014,-74.00596957717963,False,False,False
03:01:20.778,WAKING_UP,0.0,20.0,1013.25,0.2584035040641828,-0.27510828275407717,9.275594468722524,0.0,0.0,0.0,40.71274890493591,-74.00597119783704,False,False,False
03:01:20.778,WAKING_UP,0.0,20.0,1013.25,-0.4058269048248667,0.4145357628857348,9.348200086450767,0.0,0.0,0.0,40.71276328114461,-74.00598654752639,False,False,False
03:01:20.778,WAKING_UP,0.0,20.0,1013.25,-0.46844687697282694,-0.3827011966656071,9.278351448394353,0.0,0.0,0.0,40.71275153428098,-74.0059854171424,False,False,False
03:01:20.778,WAKING_UP,0.0,20.0,1013.25,0.2307700453405518,0.033984136788489105,9.078349506068284,0.0,0.0,0.0,40.71272664741562,-74.00598197169307,False,False,False
03:01:20.778,CHECKING_ROCKET,0.0,20.0,1013.25,0.42857972564309665,0.19070749892690175,9.152762438490951,0.0,0.0,0.0,40.712729464332305,-74.00600337979711,False,False,False
03:01:20.778,CHECKING_ROCKET,0.0,20.0,1013.25,-0.05084124588729155,-0.4503910386342942,8.944009790928984,0.0,0.0,0.0,40.712721356150915,-74.0060073817764,False,False,False
03:01:20.778,CHECKING_ROCKET,0.0,20.0,1013.25,-0.2734105273401273,0.2662212411330964,8.851373647131417,0.0,0.0,0.0,40.71274849742612,-74.00598452273002,False,False,False
03:01:20.778,CHECKING_ROCKET,0.0,20.0,1013.25,0.05382675605913467,0.029727854228186468,8.978529733138688,0.0,0.0,0.0,40.712736256899746,-74.00597901710158,False,False,False
03:01:20.778,CHECKING_ROCKET,0.0,20.0,1013.25,0.38164681987045324,-0.05052850009016463,8.812968804886216,0.0,0.0,0.0,40.712745086988434,-74.00597620166145,False,False,False
03:01:20.778,CHECKING_ROCKET,0.0,20.0,1013.25,0.36832430784907233,0.18792166314708802,8.694055395072644,0.0,0.0,0.0,40.712740373848675,-74.00597509215923,False,False,False
03:01:20.778,CHECKING_ROCKET,0.0,20.0,1013.25,0.0011076724527278037,0.043163540936688394,8.420042719092464,0.0,0.0,0.0,40.712725248251786,-74.00597607702943,False,False,False
03:01:20.778,WAITING_FOR_LAUNCH,0.0,20.0,1013.25,0.005425257513298476,-0.29718767091417997,8.333466190967528,0.0,0.0,0.0,40.71271347039632,-74.00597976298033,False,False,False
03:01:20.778,WAITING_FOR_LAUNCH,0.0,20.0,1013.25,-0.48257273003698775,0.24755274649951553,9.847739294864295,0.0,0.0,0.0,40.71269267934674,-74.00597104840307,False,False,False
03:01:20.778,WAITING_FOR_LAUNCH,0.0,20.0,1013.25,-0.4240323375417503,0.39049662894837456,9.978833208132341,0.0,0.0,0.0,40.71267726113138,-74.00597944676075,False,False,False
03:01:20.778,WAITING_FOR_LAUNCH,0.0,20.0,1013.25,-0.33260317692489105,0.4206561484505916,9.79845750012404,0.0,0.0,0.0,40.71266656544092,-74.00596582644053,False,False,False
03:01:20.778,WAITING_FOR_LAUNCH,0.0,20.0,1013.25,0.15121751696783847,0.12716344647468303,9.770865377107741,0.0,0.0,0.0,40.712668365373986,-74.00597287560748,False,False,False
03:01:20.778,WAITING_FOR_LAUNCH,0.0,20.0,1013.25,-0.42629168444464205,0.18786774358422997,9.987811986309692,0.0,0.0,0.0,40.71266279073611,-74.0059908544639,False,False,False
03:01:20.778,WAITING_FOR_LAUNCH,0.0,20.0,1013.25,0.2518347377708533,-0.035367571449022916,9.658723183702955,0.0,0.0,0.0,40.71264772739054,-74.00600310090374,False,False,False
03:01:20.778,WAITING_FOR_LAUNCH,0.0,20.0,1013.25,-0.2993764966575526,-0.13250592375125214,9.694007769785829,0.0,0.0,0.0,40.71262575133303,-74.00604604636541,False,False,False
03:01:20.778,WAITING_FOR_LAUNCH,0.0,20.0,1013.25,-0.4937441187542394,0.04985184622291983,9.93219498875308,0.0,0.0,0.0,40.712629899299465,-74.0060304475751,False,False,False
03:01:20.778,WAITING_FOR_LAUNCH,0.0,20.0,1013.25,-0.2925075777607423,-0.09973103322902688,9.928206270416617,0.0,0.0,0.0,40.71262989914425,-74.00602655640982,False,False,False
03:01:20.778,WAITING_FOR_LAUNCH,0.0,20.0,1013.25,0.04601743460942487,-0.2456565009962054,9.65617398384061,0.0,0.0,0.0,40.71262689865185,-74.00600695976976,False,False,False
03:01:20.778,WAITING_FOR_LAUNCH,0.0,20.0,1013.25,-0.08057748392491593,-0.39404788075098984,9.802406409883757,0.0,0.0,0.0,40.71263292481389,-74.0059959552536,False,False,False
03:01:20.778,WAITING_FOR_LAUNCH,0.0,20.0,1013.25,-0.026559994484240845,-0.2478033553495228,9.85657732329203,0.0,0.0,0.0,40.71262761013234,-74.00602160489386,False,False,False
03:01:20.778,WAITING_FOR_LAUNCH,0.0,20.0,1013.25,-0.07988587424517024,0.36304308327272017,9.841813415995295,0.0,0.0,0.0,40.71260006450539,-74.00602763909419,False,False,False
03:01:20.778,WAITING_FOR_LAUNCH,0.0,20.0,1013.25,0.020440965996419758,0.10825299869689409,9.923725039931936,0.0,0.0,0.0,40.712594126719274,-74.00603505864056,False,False,False
03:01:20.778,WAITING_FOR_LAUNCH,0.0,20.0,1013.25,-0.14136348735767723,-0.400329299468724,9.730811700227203,0.0,0.0,0.0,40.712611224583114,-74.0060367681425,False,False,False
03:01:20.778,WAITING_FOR_LAUNCH,0.0,20.0,1013.25,-0.07852626870563306,0.08928757684090771,9.924882514297392,0.0,0.0,0.0,40.71261104350342,-74.00602351008888,False,False,False
03:01:20.778,WAITING_FOR_LAUNCH,0.0,20.0,1013.25,0.28051817991979744,0.21097521129419594,9.616650152192642,0.0,0.0,0.0,40.71260384926521,-74.00600906858008,False,False,False
03:01:20.778,WAITING_FOR_LAUNCH,0.0,20.0,1013.25,-0.18615321854038225,-0.3295322266922406,9.600658115430768,0.0,0.0,0.0,40.71260256072165,-74.00600953967309,False,False,False
03:01:20.778,WAITING_FOR_LAUNCH,0.0,20.0,1013.25,0.11105184727095452,-0.4644320889793785,9.701754262681353,0.0,0.0,0.0,40.71259730794044,-74.00601318027483,False,False,False
03:01:20.778,WAITING_FOR_LAUNCH,0.0,20.0,1013.25,-0.3903398654153484,0.029490732744518966,9.733012617099911,0.0,0.0,0.0,40.71259183109494,-74.00602569792233,False,False,False
03:01:20.778,WAITING_FOR_LAUNCH,0.0,20.0,1013.25,-0.10252843941892387,0.4247098303526996,9.87600690838671,0.0,0.0,0.0,40.71258799538344,-74.00602425761403,False,False,False
03:01:20.778,WAITING_FOR_LAUNCH,0.0,20.0,1013.25,0.4363969305149834,-0.09601190923658132,9.993661168015715,0.0,0.0,0.0,40.71257734302646,-74.00602763164336,False,False,False
03:01:20.778,WAITING_FOR_LAUNCH,0.0,20.0,1013.25,-0.023301099943939363,-0.34226803592914457,9.61432595243789,0.0,0.0,0.0,40.712566944673306,-74.00602249461012,False,False,False
03:01:20.778,WAITING_FOR_LAUNCH,0.0,20.0,1013.25,-0.38959246189921515,-0.2152836039155721,9.957897612801554,0.0,0.0,0.0,40.7125708282398,-74.00603884591024,False,False,False
03:01:20.778,WAITING_FOR_LAUNCH,0.0,20.0,1013.25,0.4711057210308238,0.4785834416685061,9.890688058740718,0.0,0.0,0.0,40.71256819656251,-74.00604884031374,False,False,False
03:01:20.778,WAITING_FOR_LAUNCH,0.0,20.0,1013.25,0.3500302189795591,0.21880408746388136,9.914480308887295,0.0,0.0,0.0,40.71257257750064,-74.00604053028925,False,False,False
03:01:20.778,WAITING_FOR_LAUNCH,0.0,20.0,1013.25,0.43933806069939674,0.28572547450998065,9.85912408580933,0.0,0.0,0.0,40.712567058770766,-74.00605274378827,False,False,False
03:01:20.778,WAITING_FOR_LAUNCH,0.0,20.0,1013.25,0.37472343136670716,-0.4662444461822004,9.999762517192181,0.0,0.0,0.0,40.71255233305252,-74.0060731683233,False,False,False
03:01:20.778,WAITING_FOR_LAUNCH,0.0,20.0,1013.25,-0.028013453466591676,-0.33304969445635957,9.605254531528935,0.0,0.0,0.0,40.71255052207945,-74.00608234377152,False,False,False
03:01:20.778,WAITING_FOR_LAUNCH,0.0,20.0,1013.25,-0.046442137857642285,0.3003325941176027,9.94259502358415,0.0,0.0,0.0,40.71255459088876,-74.00608900695423,False,False,False
03:01:20.778,WAITING_FOR_LAUNCH,0.0,20.0,1013.25,-0.2905008468762349,-0.18882018261388045,9.853507668406342,0.0,0.0,0.0,40.71254700387401,-74.00608688365989,False,False,False
03:01:20.778,WAITING_FOR_LAUNCH,0.0,20.0,1013.25,-0.20106112400791143,0.21549163869390864,9.851172941637538,0.0,0.0,0.0,40.71256294272598,-74.00609929737057,False,False,False
03:01:20.778,WAITING_FOR_LAUNCH,0.0,20.0,1013.25,0.23432929783585976,0.42051409693303865,9.676975266755285,0.0,0.0,0.0,40.71255006447897,-74.00609210616973,False,False,False
03:01:20.778,WAITING_FOR_LAUNCH,0.0,20.0,1013.25,0.021717742433603138,0.2804620920924551,9.814586866352125,0.0,0.0,0.0,40.71254640315453,-74.00608745126355,False,False,False
03:01:20.778,WAITING_FOR_LAUNCH,0.0,20.0,1013.25,-0.3813222361219578,0.2266530118279515,9.908772331294113,0.0,0.0,0.0,40.71255032283789,-74.00610400532217,False,False,False
03:01:20.778,WAITING_FOR_LAUNCH,0.0,20.0,1013.25,0.05329185643702272,-0.32995675265698565,9.806703376152978,0.0,0.0,0.0,40.712538143207496,-74.00612403241988,False,False,False
03:01:20.778,WAITING_FOR_LAUNCH,0.0,20.0,1013.25,0.2032412946873955,0.48163888015393086,9.990612842636047,0.0,0.0,0.0,40.71255985289589,-74.0061231940152,False,False,False
03:01:20.778,WAITING_FOR_LAUNCH,0.0,20.0,1013.25,-0.3175561373838578,0.24501935240076111,9.73593811754768,0.0,0.0,0.0,40.712568239009435,-74.006139356172,False,False,False
03:01:20.778,WAITING_FOR_LAUNCH,0.0,20.0,1013.25,0.3270789691992897,0.15808655284876405,9.954271488442247,0.0,0.0,0.0,40.71256214835366,-74.00612097126273,False,False,False
03:01:20.778,WAITING_FOR_LAUNCH,0.0,20.0,1013.25,0.16529560086084238,0.3697200976894023,9.951645177553443,0.0,0.0,0.0,40.712554504417305,-74.00612316811326,False,False,False
03:01:20.778,WAITING_FOR_LAUNCH,0.0,20.0,1013.25,0.36640429877192693,-0.36651626731914755,9.983806827941526,0.0,0.0,0.0,40.712546651522985,-74.00611893166018,False,False,False
03:01:20.778,WAITING_FOR_LAUNCH,0.0,20.0,1013.25,0.10303666757710261,-0.002277800976761335,9.92860303602901,0.0,0.0,0.0,40.712524938874076,-74.00612565695023,False,False,False
03:01:20.778,WAITING_FOR_LAUNCH,0.0,20.0,1013.25,0.43993849773455584,0.22036008253293637,9.862939671162138,0.0,0.0,0.0,40.712523633854076,-74.00609463754695,False,False,False
03:01:20.778,WAITING_FOR_LAUNCH,0.0,20.0,1013.25,-0.32322495177823174,0.27001389589955394,9.850280307900205,0.0,0.0,0.0,40.71251183884262,-74.00609697232083,False,False,False
03:01:20.778,WAITING_FOR_LAUNCH,0.0,20.0,1013.25,-0.42853527516793477,-0.03646720027695882,9.897529501481461,0.0,0.0,0.0,40.71250692645369,-74.00609309822923,False,False,False
03:01:20.778,WAITING_FOR_LAUNCH,0.0,20.0,1013.25,0.08231665809988509,0.13020518402488468,9.871398804230042,0.0,0.0,0.0,40.71253136873994,-74.00610527494206,False,False,False
03:01:20.778,WAITING_FOR_LAUNCH,0.0,20.0,1013.25,-0.17621415894242298,-0.2145498752413113,9.87875060810949,0.0,0.0,0.0,40.71253250881963,-74.00609172100101,False,False,False
03:01:20.778,WAITING_FOR_LAUNCH,0.0,20.0,1013.25,0.24854106182155833,-0.38334104213342424,9.732311462351152,0.0,0.0,0.0,40.7125409869908,-74.00609845435953,False,False,False
03:01:20.778,WAITING_FOR_LAUNCH,0.0,20.0,1013.25,-0.26489246554308354,-0.10864414694547164,9.977904081658322,0.0,0.0,0.0,40.712546583810685,-74.00609267382869,False,False,False
03:01:20.778,WAITING_FOR_LAUNCH,0.0,20.0,1013.25,-0.17693771441184902,0.2159102005561082,9.942467971302928,0.0,0.0,0.0,40.71252901766295,-74.006082468378,False,False,False
03:01:20.778,WAITING_FOR_LAUNCH,0.0,20.0,1013.25,0.2573761027947298,0.1802761867660022,9.834375860621085,0.0,0.0,0.0,40.71250950958084,-74.00607879240215,False,False,False
03:01:20.778,WAITING_FOR_LAUNCH,0.0,20.0,1013.25,0.4211224787236296,0.28533909965897386,9.95394592264191,0.0,0.0,0.0,40.71251273343922,-74.0060889342543,False,False,False
03:01:20.778,WAITING_FOR_LAUNCH,0.0,20.0,1013.25,-0.425443286473266,0.3760544104858511,9.979901940684792,0.0,0.0,0.0,40.71252577987394,-74.00608437598173,False,False,False
03:01:20.778,WAITING_FOR_LAUNCH,0.0,20.0,1013.25,0.4082632448745447,-0.3143970193556186,9.753314605262045,0.0,0.0,0.0,40.71252423398161,-74.00609974146401,False,False,False
03:01:20.778,WAITING_FOR_LAUNCH,0.0,20.0,1013.25,0.24817340370984242,0.1507021943391188,9.686540233290662,0.0,0.0,0.0,40.71253100241562,-74.00610233855595,False,False,False
03:01:20.778,WAITING_FOR_LAUNCH,0.0,20.0,1013.25,0.09532880020688839,-0.2850074837388631,9.824209469105723,0.0,0.0,0.0,40.71251574145459,-74.00611010138546,False,False,False
03:01:20.778,WAITING_FOR_LAUNCH,0.0,20.0,1013.25,-0.3671953181694607,-0.23277595418404573,9.996561977763166,0.0,0.0,0.0,40.712495954641795,-74.00610648440563,False,False,False
03:01:20.778,WAITING_FOR_LAUNCH,0.0,20.0,1013.25,0.16152274969237668,-0.3566462804650199,9.632172602754258,0.0,0.0,0.0,40.712492968163296,-74.00609243003069,False,False,False
03:01:20.778,WAITING_FOR_LAUNCH,0.0,20.0,1013.25,-0.05400004407529191,0.1292003489717749,9.677127620499348,0.0,0.0,0.0,40.712487304932885,-74.00609004928323,False,False,False
03:01:20.778,WAITING_FOR_LAUNCH,0.0,20.0,1013.25,0.41483236500379694,0.32290605267462835,9.755290876320379,0.0,0.0,0.0,40.71247093679716,-74.00608210902436,False,False,False
03:01:20.778,WAITING_FOR_LAUNCH,0.0,20.0,1013.25,-0.06706044881690798,0.33866992330658674,9.78458721396837,0.0,0.0,0.0,40.71246497844699,-74.00606785298454,False,False,False
03:01:20.778,WAITING_FOR_LAUNCH,0.0,20.0,1013.25,0.13776731971008715,-0.4584120222216944,9.605602941791087,0.0,0.0,0.0,40.712472858133296,-74.00607140206183,False,False,False
03:01:20.778,WAITING_FOR_LAUNCH,0.0,20.0,1013.25,-0.49217791102160313,0.18200827529610764,9.755531314133053,0.0,0.0,0.0,40.712479318856815,-74.00608364821244,False,False,False
03:01:20.778,WAITING_FOR_LAUNCH,0.0,20.0,1013.25,-0.43862946601888864,-0.20688662120074874,9.664545338674934,0.0,0.0,0.0,40.71248744007888,-74.00608596360709,False,False,False
03:01:20.778,WAITING_FOR_LAUNCH,0.0,20.0,1013.25,-0.4548493377885511,0.288671002630392,9.691673873329629,0.0,0.0,0.0,40.71249996173714,-74.006085828983,False,False,False
03:01:20.778,WAITING_FOR_LAUNCH,0.0,20.0,1013.25,0.037908409583436775,-0.04438788372589619,9.80273437885686,0.0,0.0,0.0,40.712491130698574,-74.00610844294047,False,False,False
03:01:20.778,WAITING_FOR_LAUNCH,0.0,20.0,1013.25,-0.13822899215800177,0.3447336066447534,9.953266351428455,0.0,0.0,0.0,40.71246520989748,-74.00610635473532,False,False,False
03:01:20.778,WAITING_FOR_LAUNCH,0.0,20.0,1013.25,0.18997119148124153,-0.18106269044394763,9.80654649974274,0.0,0.0,0.0,40.71245028288555,-74.00610740901831,False,False,False
03:01:20.778,WAITING_FOR_LAUNCH,0.0,20.0,1013.25,0.3327917470192685,0.04155790624747302,9.73260952960503,0.0,0.0,0.0,40.71246235068132,-74.00610059554857,False,False,False
03:01:20.778,WAITING_FOR_LAUNCH,0.0,20.0,1013.25,0.3555451972938961,0.18458261508169693,9.751878370025183,0.0,0.0,0.0,40.712469888366435,-74.0060959089669,False,False,False
03:01:20.778,WAITING_FOR_LAUNCH,0.0,20.0,1013.25,-0.1500463852766991,-0.24224179932898082,9.63850699520479,0.0,0.0,0.0,40.7124709149691,-74.00609337554671,False,False,False
03:01:20.778,WAITING_FOR_LAUNCH,0.0,20.0,1013.25,0.31113454439714805,0.47371669807700423,9.702107764147186,0.0,0.0,0.0,40.71247697991008,-74.00607416712936,False,False,False
03:01:20.778,WAITING_FOR_LAUNCH,0.0,20.0,1013.25,0.36195440399039525,-0.16516251618982647,9.716604768641105,0.0,0.0,0.0,40.712466390960586,-74.00609290329321,False,False,False
03:01:20.778,WAITING_FOR_LAUNCH,0.0,20.0,1013.25,0.20747039179941928,-0.42918637402700244,9.728759443947308,0.0,0.0,0.0,40.71247519557858,-74.00608931610918,False,False,False
03:01:20.778,FLIGHT,0.0,20.0,1013.25,-0.15296018108818232,0.3414221388723002,9.623310846345095,0.0,0.0,0.0,40.71248398469578,-74.00611410940712,False,False,False
03:01:20.778,FLIGHT,0.0790019788880197,19.99948648713723,1013.2405095989394,0.029028520703244687,-0.46413156788700183,40.37676437263977,-13.092248710177422,19.707381117403955,-7.229590400145975,40.71248564401088,-74.00610365626802,False,False,False
03:01:20.778,FLIGHT,1.2197402975480274,19.992071688065938,1013.1034841527714,0.39643031334069523,0.14741757117652032,40.35330809713096,9.2375023769442,-6.975075429980599,8.612858057675467,40.7124908826921,-74.0061115577716,False,False,False
03:01:20.778,FLIGHT,3.673462159084602,19.97612249596595,1012.8088059651362,0.4638914143821231,0.17635692377069945,41.29240318616815,3.1472460799366893,15.308926849762514,-1.5751994195144157,40.71249742642649,-74.0061123110271,False,False,False
03:01:20.778,FLIGHT,9.58336660028842,19.937708117098126,1012.0994114837766,-0.019329500831882562,-0.08713364550795921,38.088054334326976,3.983411460313608,24.91890981869922,-5.723451957708031,40.7125119317727,-74.00610329272686,False,False,False
03:01:20.778,FLIGHT,12.134556428771285,19.92112538321299,1011.7933333626145,0.22465731590760474,0.10304547294157473,39.10489823887073,-8.503851558907233,-6.819228871107537,4.748832588750492,40.7125164975778,-74.00610318482981,False,False,False
03:01:20.778,FLIGHT,23.65503830001258,19.84624225104992,1010.4123198775042,-0.043386124548828064,0.48384199762241664,39.29974188622295,2.323364152511054,-3.748732653483529,4.565302282410329,40.71249543514503,-74.00608964831919,False,False,False
03:01:20.778,FLIGHT,29.69714772447486,19.806968539790912,1009.6887779639262,0.48292341123680027,0.38451732069130573,38.44151846531316,23.31953904731909,-22.42866313211654,-13.277782185936397,40.71250393890662,-74.00610370489247,False,False,False
03:01:20.778,FLIGHT,49.6653100916713,19.677175484404138,1007.3012763429018,-0.4336779399534413,-0.40454741104127123,38.41220318089658,-17.690460975269573,16.32242096158378,5.83779285929668,40.71248816438099,-74.00612267827256,False,False,False
