Timestamp,State,Altitude,Temperature,Pressure,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ,Latitude,Longitude,ParachuteDeployed,HasReachedApogee,Landed
03:01:20.778,FLIGHT,61.589027832547245,19.599671319088444,1005.878305002273,0.31715026497777743,0.007603626710866562,41.49013104350053,7.398487781827093,-0.4959686454708496,-0.6444764304045876,40.712486674154974,-74.00612507808768,False,False,False
03:01:20.778,FLIGHT,74.6216412066766,19.514959332156604,1004.325297713253,0.0755425843196258,0.23491900036119584,39.30227425085553,-0.48084720206270504,-16.682002403820984,-7.888611251854339,40.7124929597715,-74.00611838257744,False,False,False
03:01:20.778,FLIGHT,89.27292866644699,19.419725963668096,1002.5822668707507,0.06339649396230673,0.2631169357138192,38.44925717627593,-1.086495887184963,-24.77023046655042,-3.627607316141571,40.712491962846705,-74.00612970286133,False,False,False
03:01:20.778,FLIGHT,108.88552838239885,19.292244065514407,1000.2537339624205,-0.39971506177341043,0.22942437449451658,40.66748805490246,-9.090584784300122,-7.833567179356997,-1.8918002123869115,40.71249433177839,-74.0061361970299,False,False,False
03:01:20.778,FLIGHT,125.86575060791526,19.18187262104855,998.2421021613175,0.03336028260095447,0.054623415811346,38.33380210278276,0.50092244298569,21.868832562775992,9.714024041737488,40.71248221219153,-74.0061368318374,False,False,False
03:01:20.778,FLIGHT,143.10923930434225,19.069789944521776,996.2034215822446,0.28727328721340206,-0.15357807087042352,-420.48858012353287,-2.799823037811342,-1.7455565710256558,0.1960348102641305,40.71248338117334,-74.00614865592722,False,False,False
03:01:20.778,FLIGHT,152.4671804968048,19.00896332677077,995.0987848925294,-0.3750365064995971,-0.05793069815585572,-95.26270272937774,-4.48507211539435,3.5107696119107565,2.0087720319087508,40.71246982388602,-74.00613513601672,False,False,False
03:01:20.778,FLIGHT,157.0413718206266,18.979231083165928,994.5592807499347,-0.24909345640416125,-0.36371102374391373,-51.911125802548334,2.2238378308354134,4.079524367807943,2.8621252712924417,40.71247041680205,-74.00614034291114,False,False,False
03:01:20.778,FLIGHT,161.42583156784607,18.950732094809002,994.042429099028,0.17057832379516513,0.3864126211576854,-30.210856988772584,0.3055047008258702,-1.3967449083025518,2.9274869719173537,40.71247392280107,-74.00614179626736,False,False,False
03:01:20.778,FLIGHT,164.61106306484876,18.930028090078483,993.6671140825212,0.16260595558141533,0.21492361565731566,-20.673943937043813,4.459079130177917,2.914176199965998,-0.15264181320620107,40.712472780758134,-74.00612955545925,False,False,False
03:01:20.778,FLIGHT,167.01913744216907,18.9143756066259,993.3834653563245,-0.46725607851916606,0.06747260327219495,-15.513354163396686,0.16753353863091824,4.598122487090528,-0.2821367553403258,40.71248076258458,-74.00614589422267,False,False,False
03:01:20.778,FLIGHT,168.3901902985912,18.905463763059156,993.2220042791034,0.0490175268941061,-0.11601821701875725,-13.67098425790943,-3.2809582386707357,4.236981166488468,-0.8111805676181683,40.71248648298438,-74.00616080623398,False,False,False
03:01:20.778,FLIGHT,169.77335140207248,18.89647321588653,993.0591438746427,-0.2602675611259295,-0.3346651928972475,-11.192955024650312,-1.2758390819679324,1.614544354072839,0.8829443764633309,40.71251214640402,-74.00615600299598,False,False,False
03:01:20.778,FLIGHT,170.42982096502803,18.892206163727316,992.9818571635155,0.3523423280081739,0.12476650716296789,-10.580678678696938,0.6876928896227676,3.449220070226895,2.8223095354691417,40.71251298314376,-74.00615332036656,False,False,False
03:01:20.778,DESCENT,170.90959520753856,18.889087631151,992.9253767447683,0.22334303486670914,-0.13168444072419128,-10.11639014146583,4.8420338234341305,-0.2355646270290208,1.3851327254982078,40.71250650869068,-74.00614971413253,False,False,False
03:01:20.778,PARACHUTE_DESCENT,170.98339059270916,18.88860796114739,992.9166896225447,-0.1178314634966835,-0.10781944127474996,-10.703979357398119,3.688940778343998,-14.404907569278528,-18.7125945521789,40.712499308479394,-74.00615788559558,True,True,False
03:01:20.778,PARACHUTE_DESCENT,171.08041905405517,18.887977276148643,992.9052676404582,-0.03487219756270743,0.1976392909966388,5.547472195688034,-37.095418082729815,43.86563355657114,26.6157235804519,40.712502777523795,-74.00614776652733,True,True,False
03:01:20.778,PARACHUTE_DESCENT,171.36195881769757,18.886147267684965,992.8721261278731,-0.09987930830965419,0.15489318209807312,6.264605519510639,1.216989361755573,43.305970530648395,29.430456455505997,40.712502788385976,-74.00615170605276,True,True,False
03:01:20.778,PARACHUTE_DESCENT,171.42760700038102,18.885720554497524,992.8643984972639,-0.38889850543607307,0.39720742734308856,-25.782937379221092,4.464931213667935,3.9704819684096613,-4.584090028837843,40.712520369439574,-74.00614679387364,True,True,False
03:01:20.778,PARACHUTE_DESCENT,170.70141877100005,18.8904407779885,992.9498834855733,-0.26400901458097514,0.22054544983187085,-12.938231309621031,3.629919775396761,9.547239892098172,3.993501111924637,40.71252520915507,-74.00615915526662,True,True,False
03:01:20.778,PARACHUTE_DESCENT,170.44124885255874,18.89213188245837,992.9805118020186,0.0017212027605836289,-0.07329228595824588,-10.967912965079934,-0.3063750873315296,-0.7641978789652946,4.492601231333609,40.71251643213841,-74.00615429313639,True,True,False
03:01:20.778,PARACHUTE_DESCENT,168.84705019547863,18.902494173729387,993.1682083235846,-0.06136004062245948,-0.06213436535132422,-4.825485410906969,-0.8116760202745503,-2.754707466916047,3.001131927110036,40.71252821639298,-74.00613897331354,True,True,False
03:01:20.778,PARACHUTE_DESCENT,166.96837214252477,18.91470558107359,993.3894442000965,-0.016716398933034227,-0.2729585421497196,-2.116416881060312,1.299181179733628,2.348317153672209,3.737793508571487,40.71251703817784,-74.00614164490598,True,True,False
03:01:20.778,PARACHUTE_DESCENT,164.956434469179,18.927783175950335,993.6264275743183,-0.14470107083279082,-0.20012350815052626,-0.9271371436138338,8.124140365051474,9.271761037390444,1.2437463406292704,40.71251645691588,-74.0061365936612,True,True,False
03:01:20.778,PARACHUTE_DESCENT,163.3211965008104,18.93841222274473,993.8190816553051,-0.4491768686119696,0.13838036328295933,-0.47781632466681856,8.974048136291046,8.476766028077765,-0.5551209242925061,40.71251216522148,-74.00614281540331,True,True,False
03:01:20.778,PARACHUTE_DESCENT,162.03072348022502,18.946800297378537,993.9711439364029,-0.4739716861571325,-0.3094563600241803,-0.29168893613130287,4.928728287493541,-7.074735938521004,-0.8252297958237067,40.71251581190286,-74.00613463921108,True,True,False
03:01:20.778,PARACHUTE_DESCENT,160.77201898901143,18.954981876571427,994.1194852023993,0.2624629322203681,-0.18329060615548143,-0.17321907051133856,-5.703592015474523,5.350213954643589,0.26307106308338746,40.71251390840118,-74.00613771924989,True,True,False
03:01:20.778,PARACHUTE_DESCENT,159.4422140528871,18.963625608656233,994.2762298718005,0.02130119586901169,0.27226144786747486,-0.10294878996607615,4.340415220330554,-5.69898371085467,-2.488285418800068,40.712521531742794,-74.00613002619868,True,True,False
03:01:20.778,PARACHUTE_DESCENT,158.19085105604506,18.97175946813571,994.4237511270957,-0.07393992113052161,-0.09592100866377473,-0.0623138459343231,3.2614678538483926,-7.655718589267117,3.439993764054723,40.712524645123516,-74.00612154836868,True,True,False
03:01:20.778,PARACHUTE_DESCENT,156.51614281329697,18.98264507171357,994.6212141491668,-0.410595684148507,0.38394940254250964,-0.03223744286462882,-0.3036872739488157,-6.04777717747637,3.2175637777894863,40.712525759754854,-74.00614269791637,True,True,False
03:01:20.778,PARACHUTE_DESCENT,155.2505616311556,18.990871349397487,994.7704634572779,0.4069270896493977,0.3219938939825465,-0.019567112303091605,6.674548074366879,1.9408444449277447,4.005665824124117,40.712535813891776,-74.00614556379607,True,True,False
03:01:20.778,PARACHUTE_DESCENT,153.53949682301655,19.00199327065039,994.9722840186693,-0.04574689457733605,-0.4129572802458198,-0.01001568034246425,-8.594778457338187,9.653834664147915,2.458905870346765,40.7125222640654,-74.00613551427598,True,True,False
03:01:20.778,PARACHUTE_DESCENT,152.24812451367382,19.01038719066112,995.124628847318,-0.20545678113525434,-0.2370765005967742,-0.005973020196590184,-3.2355708939287915,7.603366446756315,3.8880743789180947,40.7125170087919,-74.00613741767563,True,True,False
03:01:20.778,PARACHUTE_DESCENT,150.56065935776107,19.021355714174554,995.3237364073168,0.1679340766727221,-0.22519141280554078,-0.0030770556471662047,9.864489241790388,-5.615983625514174,3.231075540653256,40.71251076503028,-74.00613499777698,True,True,False
03:01:20.778,PARACHUTE_DESCENT,149.29313643773264,19.02959461315474,995.4733203004718,-0.03256551805956076,-0.11683201033523893,-0.0018713613574519172,-7.4542507965941045,3.5249605882195407,-3.4603168753810856,40.71251065138406,-74.00613837818507,True,True,False
03:01:20.778,PARACHUTE_DESCENT,148.04708366418276,19.037693956182814,995.6203923546176,0.029518744119089946,0.23335713218865606,-0.0011416021563572798,-4.531552819599305,-6.218705981084933,-1.1499738617319935,40.71252254802783,-74.00612134956083,True,True,False
03:01:20.778,PARACHUTE_DESCENT,146.38017088632154,19.04852888923891,995.8171726423312,-0.3641784153559606,0.23794246826798493,-0.0005931447369782461,-9.322424539739574,-9.083155570814236,3.1224611047150717,40.712510916417756,-74.00610777866056,True,True,False
03:01:20.778,PARACHUTE_DESCENT,145.12159489663375,19.05670963317188,995.9657742380688,-0.27313345892571783,0.23103079721659525,-0.000361656616854944,9.543269168744072,5.614144846375952,-3.635638793078111,40.71250627372151,-74.00610315660478,True,True,False
03:01:20.778,PARACHUTE_DESCENT,143.4235075906064,19.06774720066106,996.1663046124785,0.027719351698209604,0.3332503332805181,-0.00018536401532465163,-0.3186130624174961,7.686701894501759,-2.8828379496661984,40.71250803007323,-74.0060924424498,True,True,False
03:01:20.778,PARACHUTE_DESCENT,142.1348563956447,19.07612343342831,996.3185108400679,0.4044089701780682,-0.3821149615549049,-0.00011144519868366842,1.1822195860371227,-2.1823709321370055,-3.5643757443107384,40.71251395602642,-74.00609900692423,True,True,False
03:01:20.778,PARACHUTE_DESCENT,140.88743655197047,19.084231662412193,996.465869268079,-0.2793144875372442,0.2056666791811883,-6.808638639910214e-05,0.9788356685123141,5.055014710242611,-1.9239531603846096,40.71251116578169,-74.00610597738313,True,True,False
03:01:20.778,PARACHUTE_DESCENT,139.18118412315908,19.095322303199467,996.667465149633,-0.2368355949174561,-0.39939913427201756,-3.4789310507932214e-05,4.735476924730754,-9.948968648022502,1.7690785494751253,40.71251711340599,-74.00611676837762,True,True,False
03:01:20.778,PARACHUTE_DESCENT,137.08284425216488,19.108961512360928,996.9154425791785,-0.012547726844193363,-0.31373542394830467,-1.5228922078946994e-05,-1.0302921048996154,1.4915341945837017,-2.106527519107777,40.71248134187442,-74.00610927846179,True,True,False
03:01:20.778,PARACHUTE_DESCENT,135.79699624382434,19.11731952441514,997.0674319025214,0.4012790979746522,0.14315032966578767,-9.179694778538305e-06,-4.495003710386502,3.925085441079613,-3.7381560146665027,40.712479096440454,-74.00610686168649,True,True,False
03:01:20.778,PARACHUTE_DESCENT,134.1034973527269,19.128327267207275,997.2676415790887,-0.36505649165095044,0.3630052376859688,-4.713648744214538e-06,2.599341751276791,-4.9909320945120434,2.6091366451034865,40.712470805568074,-74.00611729975455,True,True,False
03:01:20.778,PARACHUTE_DESCENT,132.40675808441063,19.13935607245133,997.4682746584317,0.10372854798403397,0.27074772646992573,-2.4122507760182543e-06,-0.4208445473977811,0.07156069610965154,3.5109263227072525,40.71247139521626,-74.00611410588986,True,True,False
03:01:20.778,PARACHUTE_DESCENT,131.115781318687,19.147747421428534,997.6209548763819,-0.15633102318928183,-0.3899778981897576,-1.4537846269035981e-06,6.832974522492275,1.8594716476656714,2.468426473057658,40.712458369824084,-74.00610495241976,True,True,False
03:01:20.778,PARACHUTE_DESCENT,129.40016044435978,19.15889895711166,997.8238927337947,0.07366979003079055,-0.12900801193176048,-7.356994142782014e-07,7.147028572337597,0.13200365782386037,-2.947433662593176,40.712463058268575,-74.0060866393834,True,True,False
03:01:20.778,PARACHUTE_DESCENT,127.70703175995594,19.169904293560286,998.0242105022232,-0.024394455012414107,0.026846286172025224,-3.7735709845776455e-07,0.3904820836866012,8.354013098880127,0.4582420382096828,40.71247617672169,-74.00610096016995,True,True,False
03:01:20.778,PARACHUTE_DESCENT,126.4437346272061,19.17811572492316,998.1737001532828,0.23914510546118606,0.09485099293780919,-2.2992962023238306e-07,7.6503912069374,3.218032990221138,-1.1078828211424208,40.71249157798391,-74.00610795681591,True,True,False
03:01:20.778,PARACHUTE_DESCENT,124.74487052583241,19.18915834158209,998.3747670231827,0.4827775624879729,0.01216698773517344,-1.1767037300103311e-07,7.081274772148227,-3.679356272700973,-3.110425098932663,40.71249590128093,-74.00610394834536,True,True,False
03:01:20.778,PARACHUTE_DESCENT,123.49107128175186,19.197308036668613,998.523184791225,-0.11832126415147914,0.11465038427010787,-7.169381177618561e-08,6.7107649567320635,-6.561801768004956,1.5348625427230624,40.71250969853563,-74.00609775540107,True,True,False
03:01:20.778,PARACHUTE_DESCENT,121.76310643827722,19.208539808151198,998.7277677991011,-0.07371961924819503,-0.08875292259234191,-3.632357170602063e-08,6.366572600617236,-6.527807238335452,-4.401285607043803,40.71250283007692,-74.00611837772931,True,True,False
03:01:20.778,PARACHUTE_DESCENT,120.4926114697308,19.21679802544675,998.878215238538,0.17959418873877697,-0.48226766361943163,-2.1981929165804104e-08,-3.0414163705768704,6.880744860906294,0.9925225422053616,40.71250131005754,-74.00611645041283,True,True,False
03:01:20.778,PARACHUTE_DESCENT,118.8071634598203,19.22775343751117,999.0778348985854,0.2339455918994453,0.33418047705759557,-1.1353758821996962e-08,-1.5432367979565935,-7.4133903522804285,1.3391435116944992,40.71249870651443,-74.00610915513734,True,True,False
03:01:20.778,PARACHUTE_DESCENT,117.53366676879071,19.23603116600286,999.2286906764135,-0.31674461849051727,-0.36701385376584006,-6.86463508259294e-09,8.787768452938678,-0.327411537794454,3.1462044928563753,40.71250033894662,-74.00611636293281,True,True,False
03:01:20.778,PARACHUTE_DESCENT,115.78708060522324,19.24738397606605,999.4356246961916,0.18362819113520024,0.4359750764865167,-3.493726197234537e-09,3.4826831949467802,7.497928992215542,-1.7485910157696094,40.712502926456494,-74.00611173641805,True,True,False
03:01:20.778,PARACHUTE_DESCENT,114.44885276109653,19.256082457052873,999.5942057712522,-0.4269900337405772,-0.18255442681331668,-2.0202275408109927e-09,1.473412511272345,-1.6684271296767879,4.305212437345013,40.71251482798874,-74.00610276026705,True,True,False
03:01:20.778,PARACHUTE_DESCENT,112.78191569604988,19.266917547975677,999.79177434574,-0.2740041414714205,-0.15816896153793403,-1.0488712121059507e-09,-4.259094719829615,3.9708984805993524,0.2458481942355073,40.71251137819421,-74.00609312937186,True,True,False
03:01:20.778,PARACHUTE_DESCENT,111.0762913064424,19.278004106508124,999.9939686352358,-0.3491902405357148,-0.23536170211588703,-5.35964161940683e-10,9.327850499300848,-5.022673768952344,0.9541236356275418,40.71252601712297,-74.0060885583641,True,True,False
03:01:20.778,PARACHUTE_DESCENT,109.35069354340195,19.28922049196789,1000.1985722926883,0.07525339022061184,-0.18173200414104407,-2.7609736719114153e-10,7.351490786496559,-2.330033140448487,-3.6964379551552105,40.71252032610084,-74.00608313528195,True,True,False
03:01:20.778,PARACHUTE_DESCENT,107.63379939363229,19.30038030394139,1000.402185511786,0.4645999773764229,0.3803357013573714,-1.3844747570601612e-10,9.289109712999096,-1.9948200509155445,3.2917100293234824,40.71251675279177,-74.006083791019,True,True,False
03:01:20.778,PARACHUTE_DESCENT,105.95407101279858,19.31129853841681,1000.6014312102567,-0.18441340131053718,0.15397802365901703,-7.104006272129482e-11,1.4960878644784685,-1.1173939096006418,-1.6449235027863232,40.7125051060348,-74.00608376637676,True,True,False
03:01:20.778,PARACHUTE_DESCENT,104.25557546582462,19.32233875947214,1000.8029433792813,-0.27256551433800513,0.2046663676088848,-3.6550318327499554e-11,2.9523986708583188,1.1429659002726993,-2.7051236638792675,40.712507313089844,-74.00608252845288,True,True,False
03:01:20.778,PARACHUTE_DESCENT,102.56585645642662,19.333321933033226,1001.0034545548797,-0.12292149693003684,0.18977777947652763,-1.8735235585154442e-11,9.422837350728106,-5.753093605695292,4.828518361321679,40.71247945320427,-74.00608680162223,True,True,False
03:01:20.778,PARACHUTE_DESCENT,100.88060553835687,19.34427606400068,1001.2034755359186,-0.41548753278524897,-0.47641425260911063,-9.686473845249566e-12,7.044907276855508,2.2766245121950117,0.9027278714769711,40.71248292976932,-74.00608299922176,True,True,False
03:01:20.778,PARACHUTE_DESCENT,99.54211358991155,19.352976261665574,1001.3623684713972,-0.07386711107071064,0.1622944205661393,-5.695000027117203e-12,-8.34167300729564,9.539839235711543,4.482875989073211,40.71248410100498,-74.00607745974123,True,True,False
03:01:20.778,PARACHUTE_DESCENT,97.80856510765264,19.364244326800257,1001.5681962117958,-0.23902637064433496,-0.13453027869595513,-2.8599345114344032e-12,2.7146694278342114,-4.800999869059773,0.3449560842791026,40.71250617861598,-74.00607038432632,True,True,False
03:01:20.778,PARACHUTE_DESCENT,96.12552359866022,19.37518409660871,1001.7680676327924,0.21471706208672037,-0.33937519751858736,-1.4743761767022079e-12,-3.3686267430924666,6.431480213528815,1.1338857185054705,40.71252806488391,-74.00607775463489,True,True,False
03:01:20.778,PARACHUTE_DESCENT,94.43141533500877,19.386195800322444,1001.969293578568,0.2540054746728754,0.029137574764215968,-7.602807272633072e-13,-6.278423299023497,-9.48349917980808,-3.5984434531884393,40.712514537241425,-74.00606622011624,True,True,False
03:01:20.778,PARACHUTE_DESCENT,92.65617780652572,19.397734844257585,1002.1801994176724,-0.3734107790942869,0.13247974399500928,-3.872457909892546e-13,-9.566864561119372,8.095687453460187,-1.509468645506753,40.71253032388816,-74.00606055228096,True,True,False
03:01:20.778,PARACHUTE_DESCENT,90.94694662061266,19.40884484696602,1002.3833053683959,0.08283255151343638,-0.08471952845930253,-1.900701818158268e-13,4.12058065850065,6.935923858854579,4.513554742212429,40.71253484898728,-74.00606731816985,True,True,False
03:01:20.778,PARACHUTE_DESCENT,89.20513207084868,19.420166641539485,1002.5903255091337,0.41756483146552914,0.24869696601932822,-9.414691248821327e-14,3.6550877310135164,-9.825140190420747,-3.679222958606181,40.712523794118695,-74.00606097656933,True,True,False
03:01:20.778,PARACHUTE_DESCENT,87.50751752820545,19.431201136066665,1002.7921334816282,0.24419339644937643,0.3689028913071397,-4.618527782440651e-14,-8.022752661172344,8.274182238703936,-4.772593550405512,40.712511592836925,-74.00605514540722,True,True,False
03:01:20.778,PARACHUTE_DESCENT,85.77506488131418,19.442462078271458,1002.9981247970281,0.29637985952095136,-0.3322111156680212,-2.4868995751603507e-14,-9.371267948313575,0.7629108634014177,-4.5367197279785,40.712525483117496,-74.0060444482684,True,True,False
03:01:20.778,PARACHUTE_DESCENT,84.1052955942048,19.453315578637667,1003.1967030087743,-0.286536869363327,0.23416168977372565,-1.4210854715202004e-14,-8.217089907559822,0.5115383373193509,2.7066593761890667,40.71252414944672,-74.0060497609372,True,True,False
03:01:20.778,PARACHUTE_DESCENT,82.42583131757313,19.464232096435776,1003.3964738608913,0.14772768228715283,0.46103891447564516,-1.4210854715202004e-14,-5.792521337964751,6.482706487565679,-4.060857271817061,40.71253414828834,-74.0060357250919,True,True,False
03:01:20.778,PARACHUTE_DESCENT,80.74201720522775,19.47517688816602,1003.5968020581952,0.4580400642304906,0.2846291566189475,-1.4210854715202004e-14,9.675475625262187,-0.0068482551755888466,4.713150261189263,40.712550554293934,-74.0060413871372,True,True,False
03:01:20.778,PARACHUTE_DESCENT,79.0316586491161,19.486294218780746,1003.8003292704722,-0.20276514050765904,0.1645343392757529,-1.4210854715202004e-14,2.181498108636429,9.2775856966901,-4.420265222396963,40.71254651211963,-74.00604893976771,True,True,False
03:01:20.778,PARACHUTE_DESCENT,77.27693255709542,19.49769993837888,1004.0091789728599,-0.12563100668513594,0.23872895678101924,-1.4210854715202004e-14,-0.6637957014814653,9.418241605581631,-4.485180727888343,40.7125633084707,-74.00605422791376,True,True,False
03:01:20.778,PARACHUTE_DESCENT,75.52826509442859,19.509066276886216,1004.2173507978379,0.12789891564206268,0.4500860207385291,-1.4210854715202004e-14,-5.848311568833767,-0.9223211674867784,4.1452774660890555,40.71257115948721,-74.0060632518632,True,True,False
03:01:20.778,PARACHUTE_DESCENT,73.31264562573962,19.52346780343269,1004.4811733713656,-0.27948915602014557,0.44503352821772846,-1.4210854715202004e-14,5.9326486352863235,6.001075050352071,0.5480676124219528,40.712579437445285,-74.00604545511551,True,True,False
