Timestamp,State,Altitude,Temperature,Pressure,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ,Latitude,Longitude,ParachuteDeployed,HasReachedApogee,Landed
03:01:20.778,PARACHUTE_DESCENT,71.60504242546293,19.53456722423449,1004.6845517314872,-0.278559207754112,0.2971568847308911,-1.4210854715202004e-14,-3.8553701570606957,1.297817718325362,1.4683493951104074,40.7125934350129,-74.00604185387566,True,True,False
03:01:20.778,PARACHUTE_DESCENT,69.91125739382636,19.545576826940128,1004.8863250046386,0.06064556738688809,-0.07574332802857764,-1.4210854715202004e-14,5.150752309070096,-9.63058471712477,-4.40003259020081,40.71258612253736,-74.00603292993254,True,True,False
03:01:20.778,PARACHUTE_DESCENT,68.20141916242174,19.55669077544426,1005.0900517264961,0.02150854297651006,-0.2907834933824247,-1.4210854715202004e-14,6.49078886016197,8.114241420604692,4.203232019579028,40.71257641724563,-74.00604095887722,True,True,False
03:01:20.778,PARACHUTE_DESCENT,66.89252068168851,19.565198615569024,1005.2460345053314,0.19058105863340047,-0.3106682796306345,-1.4210854715202004e-14,4.805375825624086,-2.3727240904823415,4.077662957405408,40.712563654008015,-74.00602913957073,True,True,False
03:01:20.778,PARACHUTE_DESCENT,65.20783541964423,19.576149069772313,1005.4468358121813,0.3944629959331809,-0.14047040257802845,-1.4210854715202004e-14,2.4268877724705646,6.540424186035338,-2.476097763160423,40.71257028832341,-74.00602172391599,True,True,False
03:01:20.778,PARACHUTE_DESCENT,63.89898424115709,19.584656602432478,1005.602868321856,-0.43034252548028373,-0.4793544808259558,-1.4210854715202004e-14,-0.14963466111451496,-4.23787034715986,3.9506224482531778,40.71256615810725,-74.00599317440978,True,True,False
03:01:20.778,PARACHUTE_DESCENT,62.1849242842886,19.595797992152125,1005.807243740078,-0.20065938881172019,0.47226934178100055,-1.4210854715202004e-14,-5.682919801426001,3.33446628747042,-0.5051632156853163,40.71256395032685,-74.00599978340648,True,True,False
03:01:20.778,PARACHUTE_DESCENT,60.92077372836005,19.60401497076566,1005.9580009606505,-0.16728796215954678,0.05727252802767635,-1.4210854715202004e-14,0.14008428936287665,-8.876798778860506,1.5203556874224633,40.71254945776667,-74.00599583393847,True,True,False
03:01:20.778,PARACHUTE_DESCENT,59.23121830589504,19.614997081011683,1006.1595254395584,-0.4773438632616803,0.2816692456621289,-1.4210854715202004e-14,-6.394375940220753,2.4082559097812517,1.6568684645920904,40.71255776065771,-74.0060092813414,True,True,False
03:01:20.778,PARACHUTE_DESCENT,57.546436468431665,19.625948162955194,1006.3605207419681,0.4987940592161022,0.07528265800719547,-1.4210854715202004e-14,6.673248590335604,-6.7829611666007805,1.2209849613714399,40.71252993426783,-74.00601439861187,True,True,False
03:01:20.778,PARACHUTE_DESCENT,56.165648428270536,19.634923285216242,1006.5252793725958,0.37142950200936886,-0.28909997187385017,-1.4210854715202004e-14,-6.28579988040848,-7.024904196984821,4.671686811984367,40.712508597635356,-74.00600368626453,True,True,False
03:01:20.778,PARACHUTE_DESCENT,54.90833501782946,19.643095822384108,1006.6753282054239,-0.01700067040344455,-0.36123002652592173,-1.4210854715202004e-14,1.0889346359426781,-0.9757241300547985,2.289227632553694,40.71251588016572,-74.00600123180983,True,True,False
03:01:20.778,PARACHUTE_DESCENT,53.224219353665234,19.654042574201178,1006.8763470236103,-0.4658333028202034,0.15934664571668866,-1.4210854715202004e-14,5.680925395754981,0.7507350941969388,-1.2985783534242348,40.71252670899544,-74.00599767654919,True,True,False
03:01:20.778,PARACHUTE_DESCENT,51.928985309272335,19.66246159548973,1007.0309755984088,-0.04335508748964667,0.1415252893226776,-1.4210854715202004e-14,-0.8645255016193847,2.7587463068044826,0.05558881962043127,40.712530992709816,-74.00597995433918,True,True,False
03:01:20.778,PARACHUTE_DESCENT,50.592072073290076,19.671151531523613,1007.1906048540931,0.40965052397249946,0.20198517504296842,-1.4210854715202004e-14,4.873187149528988,4.921040667860726,-2.311928548972799,40.712528166962116,-74.00598671063563,True,True,False
03:01:20.778,PARACHUTE_DESCENT,48.9099155104849,19.68208554918185,1007.3914925811467,0.38260340724529085,0.386871724633295,-1.4210854715202004e-14,8.625492212346934,-4.411636657689025,2.3937726130801193,40.71253228543706,-74.00600818021796,True,True,False
03:01:20.778,PARACHUTE_DESCENT,47.63676767316394,19.690361010124434,1007.5435620083776,0.11823844457622912,0.49789162003843357,-1.4210854715202004e-14,6.828312359556264,8.547153192265245,3.721221656156242,40.71254572690335,-74.00601337469256,True,True,False
03:01:20.778,PARACHUTE_DESCENT,46.37825002637439,19.698541374828565,1007.6939065134768,0.49366763815521264,-0.24262060731023494,-1.4210854715202004e-14,-7.221925792148578,3.6250316159843443,2.578009995628644,40.7125493555949,-74.00601274133184,True,True,False
03:01:20.778,PARACHUTE_DESCENT,44.66850837038888,19.709654695592473,1007.8981908931727,0.16917960186195236,-0.18118469943380733,-1.4210854715202004e-14,-1.9126752313182482,-2.616017574739873,-3.3368178099166377,40.712559440596834,-74.00600686952869,True,True,False
03:01:20.778,PARACHUTE_DESCENT,42.97117764122221,19.720687345332056,1008.1010333466743,-0.4399398482471787,-0.21507322337877532,-1.4210854715202004e-14,1.5011722165865784,-7.771585283198467,-1.5584914392732072,40.71256781290482,-74.00601836855729,True,True,False
03:01:20.778,PARACHUTE_DESCENT,41.69183320966297,19.72900308413719,1008.2539506030038,-0.46911751306509053,0.31111897057433247,-1.4210854715202004e-14,2.024842575310796,-1.677371259364568,-0.8977197093870561,40.71255472286108,-74.00601315191332,True,True,False
03:01:20.778,PARACHUTE_DESCENT,40.00083309776518,19.739994584864526,1008.4561077598777,0.0508095411316043,0.4879277551722112,-1.4210854715202004e-14,-8.435888339869468,-1.0354674698170818,3.4014543212237296,40.71256307403779,-74.00599455641718,True,True,False
03:01:20.778,PARACHUTE_DESCENT,38.69612086581125,19.748475214372228,1008.612112337464,-0.18750352404438497,0.3653340056270564,-1.4210854715202004e-14,9.001045550950565,-1.714753296325478,0.9952541756646287,40.71256054353497,-74.00599226312119,True,True,False
03:01:20.778,PARACHUTE_DESCENT,37.43868919975493,19.756648520201594,1008.7624864101867,0.3202854358107239,0.11655889660710028,-1.4210854715202004e-14,-3.83315214744417,7.229723282066324,-4.900469726277743,40.712563115409175,-74.00598147835437,True,True,False
03:01:20.778,PARACHUTE_DESCENT,36.17309986717437,19.764874850863368,1008.913858682038,0.013282343702400667,-0.08660812603091206,-1.4210854715202004e-14,-9.57094359954043,-7.334808654398022,1.0834623518136048,40.71256994286686,-74.0059779612344,True,True,False
03:01:20.778,PARACHUTE_DESCENT,34.45443582501943,19.776046167137373,1009.1194578453686,-0.19894354818253202,-0.4904943461567167,-1.4210854715202004e-14,7.529114802542377,4.110457824733265,-3.4357144951012994,40.71257521688285,-74.0059896767068,True,True,False
03:01:20.778,PARACHUTE_DESCENT,33.143923155138246,19.7845644994916,1009.2762591099558,0.044546109246774934,0.18456630713073374,-1.4210854715202004e-14,3.508689367182731,-5.849808598687261,3.094642360772072,40.71257395083621,-74.00597955264543,True,True,False
03:01:20.778,PARACHUTE_DESCENT,31.87883837984935,19.792787550530978,1009.4276480937797,0.39505454549967967,-0.2812924829296627,-1.4210854715202004e-14,1.0751216535299246,7.98018180984149,-2.0418410877563655,40.71258137693223,-74.00599127048571,True,True,False
03:01:20.778,PARACHUTE_DESCENT,30.172571468024802,19.803878285457838,1009.6318680177649,-0.26271500292466277,0.20094665929943623,-1.4210854715202004e-14,-6.212318618812576,1.4475870188280027,4.049259129924858,40.71257830741442,-74.0059929061281,True,True,False
03:01:20.778,PARACHUTE_DESCENT,28.49434099164541,19.814786783554304,1009.8327726162253,0.46898581011823337,-0.391128359499047,-1.4210854715202004e-14,-6.92470245168616,9.930377565105726,-0.10928492671993784,40.71258483598216,-74.00599935222724,True,True,False
03:01:20.778,PARACHUTE_DESCENT,27.23851366010244,19.822949661209336,1009.9831365712224,0.23930618653456392,0.29980642610115316,-1.4210854715202004e-14,6.96102672582229,2.738002741704772,-4.966861111174216,40.71257513030848,-74.00599589833227,True,True,False
03:01:20.778,PARACHUTE_DESCENT,25.913989670742904,19.83155906714017,1010.1417500419609,-0.21994185657859255,-0.3543103022419659,-1.4210854715202004e-14,7.750041063031432,1.7333193467589076,-4.367664763412131,40.712565587009315,-74.0059934436969,True,True,False
03:01:20.778,PARACHUTE_DESCENT,24.646289475430404,19.8397991184097,1010.2935821188929,-0.28666056838202136,-0.06614229264815197,-1.4210854715202004e-14,-4.480065354941436,-8.310288731470584,4.312956916941047,40.71254794394699,-74.00600796967554,True,True,False
03:01:20.778,PARACHUTE_DESCENT,22.93712924288646,19.850908659921238,1010.4983238606154,0.3441616142268139,-0.46841553630148924,-1.4210854715202004e-14,-6.996540721168094,-0.7010937599931193,-4.154153397996757,40.71253815698332,-74.00602362360377,True,True,False
03:01:20.778,PARACHUTE_DESCENT,21.629095999071357,19.859410876006038,1010.6550422905173,-0.46390111025698755,-0.4375286130660361,-1.4210854715202004e-14,-5.250038878907908,-0.9652913672090069,0.865521223056847,40.71253891966874,-74.00600962001015,True,True,False
03:01:20.778,PARACHUTE_DESCENT,20.274349816311755,19.868216726193975,1010.8173831266466,0.2262946838989811,-0.41638074560217453,-1.4210854715202004e-14,2.0339685006062,-1.8110228116210525,-4.9730783705321855,40.712537283745704,-74.00598925421096,True,True,False
03:01:20.778,PARACHUTE_DESCENT,18.990517584154365,19.876561635703,1010.9712503251545,-0.05149140162710808,0.2847730365245803,-1.4210854715202004e-14,4.419997487031564,7.380143403476215,-4.139268670015821,40.71254578056551,-74.00599906509613,True,True,False
03:01:20.778,PARACHUTE_DESCENT,17.673319530158597,19.88512342305397,1011.1291407577185,0.30166803303077505,-0.33060082335670515,-1.4210854715202004e-14,-3.346250252222374,1.6572845669556262,3.888429561848243,40.71255789521327,-74.00600559748337,True,True,False
03:01:20.778,PARACHUTE_DESCENT,15.944440173774323,19.896361138870468,1011.336416196503,0.26529986374020964,-0.2637505095189455,-1.4210854715202004e-14,-8.912567928640033,7.4601270779095685,1.2628370831321432,40.71257572337505,-74.00600063649185,True,True,False
03:01:20.778,PARACHUTE_DESCENT,14.597382576931876,19.905117013249942,1011.4979444541499,-0.13728954054438147,0.04191044017993295,-1.4210854715202004e-14,1.2772284548049377,6.514823855200305,-3.93851299215462,40.71256683128772,-74.0059973439637,True,True,False
03:01:20.778,PARACHUTE_DESCENT,12.868081442186597,19.916357470625787,1011.7053460861512,-0.13803981086562422,-0.4174487454194792,-1.4210854715202004e-14,7.256386858918027,3.010971606431845,4.932286775330802,40.712547249129436,-74.00598372375045,True,True,False
03:01:20.778,PARACHUTE_DESCENT,11.576121107408765,19.92475521280184,1011.8603235338164,0.26585863775125507,-0.03079703453635496,-1.4210854715202004e-14,-7.288611915424756,4.269515748723219,0.5473822944902107,40.71254261267234,-74.0059790058422,True,True,False
03:01:20.778,PARACHUTE_DESCENT,10.25848353670971,19.933319857011387,1012.018405553763,0.03336111947297793,-0.09231306052719357,-1.4210854715202004e-14,1.325147300353887,-1.112635083656322,-1.043990103881284,40.71253916224221,-74.00598259348138,True,True,False
03:01:20.778,PARACHUTE_DESCENT,8.569986502001052,19.944295087736993,1012.2210171048426,0.13162918880505348,-0.11828121374629041,-1.4210854715202004e-14,0.9940971757563588,0.1118293049261947,3.0644454841730475,40.71254163954362,-74.00598780304502,True,True,False
03:01:20.778,PARACHUTE_DESCENT,7.313841851223873,19.952460027967046,1012.371774755371,0.4697669615769061,-0.05178211386505982,-1.4210854715202004e-14,-2.988843989462591,-9.995623302654908,4.50001771646234,40.712537753849055,-74.00598468062952,True,True,False
03:01:20.778,PARACHUTE_DESCENT,6.022886689175533,19.96085123652036,1012.5267336250703,0.11895198548999164,0.31142495919495994,-1.4210854715202004e-14,-3.423509260318851,4.327512940947278,-0.8730644261589804,40.71253605406934,-74.00598469118472,True,True,False
03:01:20.778,PARACHUTE_DESCENT,4.353625901211667,19.971701431642124,1012.7271373008194,0.18685983895232705,-0.2953017278528536,-1.4210854715202004e-14,8.286523117588061,2.3953041253919753,-2.029244713336845,40.712550734502265,-74.00598762225529,True,True,False
03:01:20.778,PARACHUTE_DESCENT,3.066322866747149,19.980068901366142,1012.8817119963111,0.3024815703625777,-0.18133470024107678,-1.4210854715202004e-14,-1.2133733531329227,3.2227229422925756,2.5456895869556053,40.71255760746872,-74.00600935955217,True,True,False
03:01:20.778,PARACHUTE_DESCENT,1.308033338854084,19.991497783297447,1013.0928791684698,0.019294793088221573,0.009587076167908215,-1.4210854715202004e-14,-6.997041610408871,0.19838009081903607,-3.6067450349942276,40.712575710155264,-74.00600685638301,True,True,False
03:01:20.778,LANDED,0.011352634101480519,19.99992620787834,1013.248636217924,0.44424955277054357,-0.006031617450198534,-1.4210854715202004e-14,1.497048356732682,-9.799069637484678,4.778663965886638,40.71257415461261,-74.00601740028092,True,True,False
03:01:20.778,LANDED,0,20.0,1013.25,0.293375888150601,-0.04076651793202146,9.779555849239552,-0.2989856778705635,0.2195392701791612,0.4446097063107325,40.712590640031266,-74.00603387773326,True,True,True
03:01:20.778,LANDED,0,20.0,1013.25,-0.09933577660089954,0.3480312200590685,9.731930607398851,0.4950767364026958,-0.4776418436037264,-0.33459662793000766,40.71258882988778,-74.00604736344418,True,True,True
03:01:20.778,LANDED,0,20.0,1013.25,-0.03703310214297251,-0.3839993176489628,9.759086616466352,-0.21674433274652682,-0.13303701401845525,-0.4774612018233143,40.71257192672583,-74.00605924032668,True,True,True
03:01:20.778,LANDED,0,20.0,1013.25,0.4886918416565036,-0.48247735811286696,9.704772550454075,0.22709976953080913,-0.10750653261138154,0.18222473883477863,40.71256903088794,-74.00605158818131,True,True,True
03:01:20.778,LANDED,0,20.0,1013.25,0.020858246526260116,0.11721812678432875,9.78540421901369,0.02559662764844406,-0.31741650909722585,-0.2595244378044278,40.71257126477366,-74.00607099921348,True,True,True
03:01:20.778,LANDED,0,20.0,1013.25,0.18893641993608268,0.27463725043694676,9.80727723651991,0.31754684980553416,0.31641132481819345,-0.45115561808076887,40.71256692098297,-74.0060602694631,True,True,True
03:01:20.778,LANDED,0,20.0,1013.25,-0.08260456681370554,0.006078262408318547,9.851671499477852,0.36092565255827624,-0.24557534443602203,-0.2728499988261889,40.712555354911444,-74.00605463627525,True,True,True
03:01:20.778,LANDED,0,20.0,1013.25,0.311426463728287,-0.3957419370631341,9.74872174777328,-0.3378665249414248,-0.24221700293291382,-0.0843583158993848,40.71254399903987,-74.00603300590559,True,True,True
03:01:20.778,LANDED,0,20.0,1013.25,-0.08085233273095871,0.19221487212299593,9.751174249263403,-0.45453789224567764,0.4293449603042834,-0.20984937505199053,40.71255953509524,-74.00603475029622,True,True,True
03:01:20.778,LANDED,0,20.0,1013.25,-0.4427308105459392,0.13305011818380108,9.80285215190945,0.28299232588915146,0.32373534878654064,0.4771682379533504,40.71256257779104,-74.00605367152586,True,True,True
03:01:20.778,LANDED,0,20.0,1013.25,0.4456262743683579,0.1793389491150772,9.7466049787221,-0.08377137618528319,0.15493178153926523,-0.21096171557135224,40.712542170374014,-74.00604196320592,True,True,True
03:01:20.778,LANDED,0,20.0,1013.25,-0.22354217841413226,0.007732029760060821,9.883369980894562,0.31795035838353236,0.2601662163082319,-0.270025850656181,40.71252659242173,-74.0060597643617,True,True,True
03:01:20.778,LANDED,0,20.0,1013.25,0.33002961740538794,-0.08947933808334263,9.8855907704799,-0.4007736364355251,0.1519280598507562,0.22917448819894815,40.71253121247084,-74.00604365652868,True,True,True
03:01:20.778,LANDED,0,20.0,1013.25,0.3204066261728591,0.20905789851898116,9.788310756510064,-0.4606412905300471,0.3545640304873503,0.354195549106079,40.71252477878876,-74.00602997219976,True,True,True
03:01:20.778,LANDED,0,20.0,1013.25,-0.42503909655094263,-0.09101191211335913,9.727120870534877,0.28499717084714427,-0.2506104629240862,-0.32367024077372586,40.7125433728674,-74.00601467599748,True,True,True
03:01:20.778,LANDED,0,20.0,1013.25,0.44818518820746167,0.18067518276277428,9.74433477736676,-0.47260451572538387,-0.47883514338759314,0.49172929438392854,40.71254954290839,-74.0060166002179,True,True,True
03:01:20.778,LANDED,0,20.0,1013.25,-0.31402034099024423,-0.37834604448800546,9.884330093669927,-0.43195036997675196,0.2527121810060884,0.42204223117268636,40.71255709530148,-74.00600666819561,True,True,True
03:01:20.778,LANDED,0,20.0,1013.25,-0.28924799913835286,0.10785760832057656,9.84767018111345,0.20564471844017707,-0.39091902908864384,0.31425096739896863,40.7125625791789,-74.00602806692251,True,True,True
03:01:20.778,LANDED,0,20.0,1013.25,-0.4948393549929533,0.21821717299013133,9.897701114934293,0.08596899737797825,-0.49953808206063266,-0.35931728534373963,40.712567231043,-74.00602268336945,True,True,True
03:01:20.778,IDLE,0,20.0,1013.25,-0.38567887476896456,0.37040672197022717,9.723081383985335,0.4924783372361954,0.05922437629165267,-0.24291038983769597,40.71255065837004,-74.00602139502624,True,True,True
03:02:12.073,IDLE,0.0,20.0,1013.25,-0.13529683237610735,-0.40217960226251315,9.775329802419533,0.0,0.0,0.0,40.712800261904285,-74.00599300767098,False,False,False
03:02:12.073,IDLE,0.0,20.0,1013.25,0.08526520865287501,-0.44254353754207854,9.74774053657902,0.0,0.0,0.0,40.71280428477066,-74.00598047057102,False,False,False
03:02:12.073,IDLE,0.0,20.0,1013.25,-0.22043280434549994,0.4065945934697921,9.787461845888034,0.0,0.0,0.0,40.71278100048482,-74.00597475070768,False,False,False
03:02:12.073,IDLE,0.0,20.0,1013.25,0.37583633818680895,0.03442201211911933,9.701772748599769,0.0,0.0,0.0,40.712778694870124,-74.00598870754393,False,False,False
03:02:12.073,IDLE,0.0,20.0,1013.25,-0.09708094395998157,-0.19136738295968214,9.872076466444039,0.0,0.0,0.0,40.712778862619004,-74.00598205818274,False,False,False
03:02:12.073,IDLE,0.0,20.0,1013.25,-0.2786616013637968,0.1206619434984052,9.80760752918864,0.0,0.0,0.0,40.71275022163913,-74.0059986165188,False,False,False
03:02:12.073,IDLE,0.0,20.0,1013.25,-0.018118898225529256,0.1679070069254186,9.753922986761781,0.0,0.0,0.0,40.71273758655226,-74.00598856123193,False,False,False
03:02:12.073,IDLE,0.0,20.0,1013.25,0.3471791321650386,0.10646117445449355,9.791545840800776,0.0,0.0,0.0,40.71272962802865,-74.0059725581476,False,False,False
03:02:12.073,IDLE,0.0,20.0,1013.25,0.214874246373578,0.06692291848788046,9.757920818906188,0.0,0.0,0.0,40.71272048042364,-74.0059640967521,False,False,False
03:02:12.073,IDLE,0.0,20.0,1013.25,-0.24700678884128935,-0.454845242607924,9.894674778046136,0.0,0.0,0.0,40.71273317601876,-74.00596198094365,False,False,False
03:02:12.073,IDLE,0.0,20.0,1013.25,-0.048625417934175075,-0.11549124746271211,9.719227044454767,0.0,0.0,0.0,40.71274870579628,-74.00596319128869,False,False,False
03:02:12.073,IDLE,0.0,20.0,1013.25,0.0701484474012134,-0.32935875044802576,9.788872594884465,0.0,0.0,0.0,40.71273689842247,-74.0059381164524,False,False,False
03:02:12.073,IDLE,0.0,20.0,1013.25,0.3531382531913432,0.3510258980732972,9.896339147092366,0.0,0.0,0.0,40.71274829798463,-74.00594089190128,False,False,False
03:02:12.073,IDLE,0.0,20.0,1013.25,0.3627167284460362,0.3262978835408682,9.714758502169383,0.0,0.0,0.0,40.71274575388959,-74.00595111429568,False,False,False
03:02:12.073,IDLE,0.0,20.0,1013.25,0.2794268747820077,0.29007215174457357,9.80060832178266,0.0,0.0,0.0,40.71274404892002,-74.00595292539535,False,False,False
03:02:12.073,IDLE,0.0,20.0,1013.25,0.45335126056390507,0.49135934413025206,9.743849581555496,0.0,0.0,0.0,40.71274477058856,-74.00597101847976,False,False,False
03:02:12.073,IDLE,0.0,20.0,1013.25,-0.43134810770055443,0.38233927631075315,9.774961706067613,0.0,0.0,0.0,40.71273908157426,-74.00596285944714,False,False,False
03:02:12.073,IDLE,0.0,20.0,1013.25,0.4309909701273412,0.47325322925281743,9.706927582132868,0.0,0.0,0.0,40.71274520257655,-74.00598154821135,False,False,False
03:02:12.073,IDLE,0.0,20.0,1013.25,0.4475582167406398,0.0020887109094812617,9.747192238582393,0.0,0.0,0.0,40.71276508640698,-74.00598517144024,False,False,False
03:02:12.073,IDLE,0.0,20.0,1013.25,-0.4743524611167428,-0.24033128117882951,9.792072606834887,0.0,0.0,0.0,40.71275881470623,-74.00598134481842,False,False,False
03:02:16.158,IDLE,0.0,20.0,1013.25,0.47508877682081274,0.2775335316388554,9.776440363663852,0.0,0.0,0.0,40.71279758844555,-74.00599537241364,False,False,False
03:02:16.158,IDLE,0.0,20.0,1013.25,-0.23175186518977164,0.4054806036902804,9.731571204090315,0.0,0.0,0.0,40.712792809299856,-74.00599037546255,False,False,False
03:02:16.158,IDLE,0.0,20.0,1013.25,-0.08931191501513214,-0.04805808864110994,9.898576486434234,0.0,0.0,0.0,40.712794271325414,-74.00598605697287,False,False,False
03:02:16.158,IDLE,0.0,20.0,1013.25,-0.38498575644743027,-0.41742546331769104,9.839377073845124,0.0,0.0,0.0,40.71277842200306,-74.005977127453,False,False,False
03:02:16.158,IDLE,0.0,20.0,1013.25,0.41090804041407825,0.35066049234136365,9.82747854590689,0.0,0.0,0.0,40.71279616361362,-74.00598424854248,False,False,False
03:02:16.158,IDLE,0.0,20.0,1013.25,0.4437400186315411,-0.3666843714476212,9.78545335050913,0.0,0.0,0.0,40.712786552332695,-74.00596584974589,False,False,False
